DDC_DROME-2	P05031-2	FBgn0000422	Dopa decarboxylase	CG10697
DDC_DROME-3	P05031-3	FBgn0000422	Dopa decarboxylase	CG10697
F0JAJ7_DROME	F0JAJ7	FBgn0000422	Dopa decarboxylase	CG10697
RUXF_DROME	Q24297	FBgn0000426	Small ribonucleoprotein particle protein SmF	CG16792
DEC11_DROME	P18169	FBgn0000427	defective chorion 1	CG2175
DEC12_DROME	P18170	FBgn0000427	defective chorion 1	CG2175
DEC13_DROME	P18171	FBgn0000427	defective chorion 1	CG2175
M9NEA7_DROME	M9NEA7	FBgn0000427	defective chorion 1	CG2175
M9NEY9_DROME	M9NEY9	FBgn0000427	defective chorion 1	CG2175
M9NG31_DROME	M9NG31	FBgn0000427	defective chorion 1	CG2175
DFD_DROME	P07548	FBgn0000439	Deformed	CG2189
KGP1_DROME	Q03042	FBgn0000442	Protein kinase, cGMP-dependent at 21D	CG3324
PYRD_DROME	P32748	FBgn0000447	Dihydroorotate dehydrogenase	CG9741
A0A0B4K736_DROME	A0A0B4K736	FBgn0000448	Hormone receptor 3	CG33183
A0A0B4KEJ3_DROME	A0A0B4KEJ3	FBgn0000448	Hormone receptor 3	CG33183
A1Z858_DROME	A1Z858	FBgn0000448	Hormone receptor 3	CG33183
A1Z859_DROME	A1Z859	FBgn0000448	Hormone receptor 3	CG33183
A8DY91_DROME	A8DY91	FBgn0000448	Hormone receptor 3	CG33183
FBpp0402891	""	FBgn0000448	Hormone receptor 3	CG33183
HR3_DROME	P31396	FBgn0000448	Hormone receptor 3	CG33183
Q8SXA4_DROME	Q8SXA4	FBgn0000448	Hormone receptor 3	CG33183
CP302_DROME	Q9NGX9	FBgn0000449	disembodied	CG12028
M9PHZ2_DROME	M9PHZ2	FBgn0000451	ectodermal	CG6611
Q7K1N5_DROME	Q7K1N5	FBgn0000451	ectodermal	CG6611
Q8IQD9_DROME	Q8IQD9	FBgn0000451	ectodermal	CG6611
X2JAX9_DROME	X2JAX9	FBgn0000451	ectodermal	CG6611
Q9VFQ9_DROME	Q9VFQ9	FBgn0000454	Dipeptidase B	CG9285
Q9VG79_DROME	Q9VG79	FBgn0000455	Dipeptidase C	CG5663
DISC_DROME	P23792	FBgn0000459	disconnected	CG9908
DL_DROME	P10041	FBgn0000463	Delta	CG3619
A8DZ18_DROME	A8DZ18	FBgn0000464	Leukocyte-antigen-related-like	CG10443
LAR_DROME	P16621	FBgn0000464	Leukocyte-antigen-related-like	CG10443
M9NCY3_DROME	M9NCY3	FBgn0000464	Leukocyte-antigen-related-like	CG10443
M9PD76_DROME	M9PD76	FBgn0000464	Leukocyte-antigen-related-like	CG10443
M9PDF7_DROME	M9PDF7	FBgn0000464	Leukocyte-antigen-related-like	CG10443
M9PDR3_DROME	M9PDR3	FBgn0000464	Leukocyte-antigen-related-like	CG10443
M9PG93_DROME	M9PG93	FBgn0000464	Leukocyte-antigen-related-like	CG10443
CP6A2_DROME	P33270	FBgn0000473	Cytochrome P450-6a2	CG9438
Q9VED8_DROME	Q9VED8	FBgn0000477	Deoxyribonuclease II	CG7780
FBpp0070488	""	FBgn0000479	dunce	CG32498
FBpp0070491	""	FBgn0000479	dunce	CG32498
FBpp0070493	""	FBgn0000479	dunce	CG32498
FBpp0070496	""	FBgn0000479	dunce	CG32498
FBpp0070498	""	FBgn0000479	dunce	CG32498
FBpp0305505	""	FBgn0000479	dunce	CG32498
FBpp0305509	""	FBgn0000479	dunce	CG32498
M9PDN2_DROME	M9PDN2	FBgn0000479	dunce	CG32498
PDE4A_DROME	Q9W4T4	FBgn0000479	dunce	CG32498
PDE4B_DROME	P12252	FBgn0000479	dunce	CG32498
PDE4B_DROME	null	FBgn0000479	dunce	CG32498
PDE4B_DROME-3	P12252-3	FBgn0000479	dunce	CG32498
PDE4B_DROME-4	P12252-4	FBgn0000479	dunce	CG32498
PDE4B_DROME-5	P12252-5	FBgn0000479	dunce	CG32498
PDE4B_DROME-6	P12252-6	FBgn0000479	dunce	CG32498
PDE4B_DROME-7	P12252-7	FBgn0000479	dunce	CG32498
PDE4B_DROME-9	P12252-9	FBgn0000479	dunce	CG32498
PDE4C_DROME	Q9W4S9	FBgn0000479	dunce	CG32498
PDE4C_DROME-2	Q9W4S9-2	FBgn0000479	dunce	CG32498
PDE4E_DROME	Q8IRU4	FBgn0000479	dunce	CG32498
Q8MS17_DROME	Q8MS17	FBgn0000479	dunce	CG32498
FBpp0070259	""	FBgn0000482	deep orange	CG3093
VPS18_DROME	Q24314	FBgn0000482	deep orange	CG3093
FBpp0075284	""	FBgn0000489	Protein kinase, cAMP-dependent, catalytic subunit 3	CG6117
KDC2_DROME	P16912	FBgn0000489	Protein kinase, cAMP-dependent, catalytic subunit 3	CG6117
KDC2_DROME-2	P16912-2	FBgn0000489	Protein kinase, cAMP-dependent, catalytic subunit 3	CG6117
Q194S5_DROME	Q194S5	FBgn0000489	Protein kinase, cAMP-dependent, catalytic subunit 3	CG6117
DECA_DROME	P07713	FBgn0000490	decapentaplegic	CG9885
HMSH_DROME	Q03372	FBgn0000492	Drop	CG1897
DS_DROME	Q24292	FBgn0000497	""	""
DSH_DROME	P51140	FBgn0000499	dishevelled	CG18361
DSK_DROME	P09040	FBgn0000500	Drosulfakinin	CG18090
A0A0B4KGR7_DROME	A0A0B4KGR7	FBgn0000504	doublesex	CG11094
A0A0B4LGS9_DROME	A0A0B4LGS9	FBgn0000504	doublesex	CG11094
DSX_DROME	P23023	FBgn0000504	doublesex	CG11094
DSX_DROME-2	P23023-2	FBgn0000504	doublesex	CG11094
Q9U9D0_DROME	Q9U9D0	FBgn0000520	deformed wings	CG2711
Q9W4V9_DROME	Q9W4V9	FBgn0000520	deformed wings	CG2711
DTX_DROME	Q23985	FBgn0000524	deltex	CG3929
O76858_DROME	O76858	FBgn0000527	ebony	CG3331
Q8SXA1_DROME	Q8SXA1	FBgn0000527	ebony	CG3331
Q9GSP4_DROME	Q9GSP4	FBgn0000527	ebony	CG3331
Q9VDC6_DROME	Q9VDC6	FBgn0000527	ebony	CG3331
BSH_DROME	Q04787	FBgn0000529	brain-specific homeobox	CG10604
A0A0B4KGQ4_DROME	A0A0B4KGQ4	FBgn0000533	easter	CG4920
EAST_DROME	P13582	FBgn0000533	easter	CG4920
FBpp0082539	""	FBgn0000533	easter	CG4920
KCNAE_DROME	Q02280	FBgn0000535	ether a go-go	CG10952
M9MSA6_DROME	M9MSA6	FBgn0000535	ether a go-go	CG10952
M9MSD1_DROME	M9MSD1	FBgn0000535	ether a go-go	CG10952
M9PH56_DROME	M9PH56	FBgn0000535	ether a go-go	CG10952
M9PHM3_DROME	M9PHM3	FBgn0000535	ether a go-go	CG10952
M9PHT2_DROME	M9PHT2	FBgn0000535	ether a go-go	CG10952
Q0KHS8_DROME	Q0KHS8	FBgn0000535	ether a go-go	CG10952
EAS_DROME	P54352	FBgn0000536	easily shocked	CG3525
EAS_DROME-2	P54352-2	FBgn0000536	easily shocked	CG3525
EAS_DROME-4	P54352-4	FBgn0000536	easily shocked	CG3525
EAS_DROME-5	P54352-5	FBgn0000536	easily shocked	CG3525
FBpp0073990	""	FBgn0000536	easily shocked	CG3525
FBpp0300842	""	FBgn0000536	easily shocked	CG3525
X2JFQ7_DROME	X2JFQ7	FBgn0000536	easily shocked	CG3525
E1JHV7_DROME	E1JHV7	FBgn0000541	Enhancer of bithorax	CG32346
FBpp0072422	""	FBgn0000541	Enhancer of bithorax	CG32346
FBpp0089425	""	FBgn0000541	Enhancer of bithorax	CG32346
M9PBG5_DROME	M9PBG5	FBgn0000541	Enhancer of bithorax	CG32346
M9PDH1_DROME	M9PDH1	FBgn0000541	Enhancer of bithorax	CG32346
M9PE12_DROME	M9PE12	FBgn0000541	Enhancer of bithorax	CG32346
NU301_DROME	Q9W0T1	FBgn0000541	Enhancer of bithorax	CG32346
NU301_DROME-2	Q9W0T1-2	FBgn0000541	Enhancer of bithorax	CG32346
NU301_DROME-3	Q9W0T1-3	FBgn0000541	Enhancer of bithorax	CG32346
NU301_DROME-4	Q9W0T1-4	FBgn0000541	Enhancer of bithorax	CG32346
O77283_DROME	O77283	FBgn0000542	echinus	CG2904
Q1W9P9_DROME	Q1W9P9	FBgn0000542	echinus	CG2904
Q1W9Q0_DROME	Q1W9Q0	FBgn0000542	echinus	CG2904
Q7K7E6_DROME	Q7K7E6	FBgn0000542	echinus	CG2904
ECD_DROME	Q9W032	FBgn0000543	ecdysoneless	CG5714
A4UZ51_DROME	A4UZ51	FBgn0000546	Ecdysone receptor	CG1765
ECR_DROME	P34021	FBgn0000546	Ecdysone receptor	CG1765
ECR_DROME-2	P34021-2	FBgn0000546	Ecdysone receptor	CG1765
ECR_DROME-3	P34021-3	FBgn0000546	Ecdysone receptor	CG1765
FBpp0085353	""	FBgn0000546	Ecdysone receptor	CG1765
M9PCI6_DROME	M9PCI6	FBgn0000547	echinoid	CG12676
Q961D6_DROME	Q961D6	FBgn0000547	echinoid	CG12676
Q9BN17_DROME	Q9BN17	FBgn0000547	echinoid	CG12676
Q9VQW7_DROME	Q9VQW7	FBgn0000547	echinoid	CG12676
CUP7_DROME	P27779	FBgn0000551	Ecdysone-dependent gene 78E	CG7673
CUP8_DROME	P27780	FBgn0000552	Ecdysone-dependent gene 84A	CG2345
EF1A1_DROME	P08736	FBgn0000556	""	""
EF1A2_DROME	P05303	FBgn0000557	Elongation factor 1alpha100E	CG1873
EF2_DROME	P13060	FBgn0000559	Elongation factor 2	CG2238
EGON_DROME	P15370	FBgn0000560	eagle	CG7383
M9PIJ7_DROME	M9PIJ7	FBgn0000560	eagle	CG7383
P92030_DROME	P92030	FBgn0000562	egalitarian	CG4051
Q7YU43_DROME	Q7YU43	FBgn0000562	egalitarian	CG4051
Q9W1K4_DROME	Q9W1K4	FBgn0000562	egalitarian	CG4051
ECLH_DROME	Q07892	FBgn0000564	Eclosion hormone	CG5400
FBpp0075309	""	FBgn0000565	Ecdysone-induced protein 28/29kD	CG7266
M9PCL6_DROME	M9PCL6	FBgn0000565	Ecdysone-induced protein 28/29kD	CG7266
M9PI66_DROME	M9PI66	FBgn0000565	Ecdysone-induced protein 28/29kD	CG7266
MSRA_DROME	P08761	FBgn0000565	Ecdysone-induced protein 28/29kD	CG7266
MSRA_DROME-2	P08761-2	FBgn0000565	Ecdysone-induced protein 28/29kD	CG7266
Q6AWF7_DROME	Q6AWF7	FBgn0000565	Ecdysone-induced protein 28/29kD	CG7266
Q7KUM8_DROME	Q7KUM8	FBgn0000565	Ecdysone-induced protein 28/29kD	CG7266
Q7KUN2_DROME	Q7KUN2	FBgn0000565	Ecdysone-induced protein 28/29kD	CG7266
O97121_DROME	O97121	FBgn0000566	Eip55E	CG5345
Q7JXZ2_DROME	Q7JXZ2	FBgn0000566	Eip55E	CG5345
E2QCT0_DROME	E2QCT0	FBgn0000567	Ecdysone-induced protein 74EF	CG32180
E74EA_DROME	P20105	FBgn0000567	Ecdysone-induced protein 74EF	CG32180
E74EB_DROME	P11536	FBgn0000567	Ecdysone-induced protein 74EF	CG32180
M9NED0_DROME	M9NED0	FBgn0000567	Ecdysone-induced protein 74EF	CG32180
Q95SX3_DROME	Q95SX3	FBgn0000567	Ecdysone-induced protein 74EF	CG32180
A0A0S0WIG6_DROME	A0A0S0WIG6	FBgn0000568	Ecdysone-induced protein 75B	CG8127
E3CTP0_DROME	E3CTP0	FBgn0000568	Ecdysone-induced protein 75B	CG8127
E75BA_DROME	P17672	FBgn0000568	Ecdysone-induced protein 75B	CG8127
E75BB_DROME	P13055	FBgn0000568	Ecdysone-induced protein 75B	CG8127
E75BC_DROME	P17671	FBgn0000568	Ecdysone-induced protein 75B	CG8127
E75BC_DROME-2	P17671-2	FBgn0000568	Ecdysone-induced protein 75B	CG8127
Q5BIB3_DROME	Q5BIB3	FBgn0000568	Ecdysone-induced protein 75B	CG8127
Q95SD4_DROME	Q95SD4	FBgn0000568	Ecdysone-induced protein 75B	CG8127
EMC_DROME	P18491	FBgn0000575	extra macrochaetae	CG1007
EMS_DROME	P18488	FBgn0000576	empty spiracles	CG2988
Q5BIB4_DROME	Q5BIB4	FBgn0000576	empty spiracles	CG2988
HMEN_DROME	P02836	FBgn0000577	engrailed	CG9015
A0A0B4LFX0_DROME	A0A0B4LFX0	FBgn0000578	enabled	CG15112
ENA_DROME	Q8T4F7	FBgn0000578	enabled	CG15112
ENA_DROME-1	Q8T4F7-1	FBgn0000578	enabled	CG15112
ENA_DROME-2	Q8T4F7-2	FBgn0000578	enabled	CG15112
ENA_DROME-3	Q8T4F7-3	FBgn0000578	enabled	CG15112
FBpp0085768	""	FBgn0000578	enabled	CG15112
FBpp0099530	""	FBgn0000578	enabled	CG15112
FBpp0099532	""	FBgn0000578	enabled	CG15112
E1JHR5_DROME	E1JHR5	FBgn0000579	Enolase	CG17654
ENO_DROME	P15007	FBgn0000579	Enolase	CG17654
ENO_DROME-2	P15007-2	FBgn0000579	Enolase	CG17654
A0A0B4KEK1_DROME	A0A0B4KEK1	FBgn0000581	Enhancer of Polycomb	CG7776
A0A0B4KET9_DROME	A0A0B4KET9	FBgn0000581	Enhancer of Polycomb	CG7776
A0A0B4KFP2_DROME	A0A0B4KFP2	FBgn0000581	Enhancer of Polycomb	CG7776
O96542_DROME	O96542	FBgn0000581	Enhancer of Polycomb	CG7776
Q0E9C2_DROME	Q0E9C2	FBgn0000581	Enhancer of Polycomb	CG7776
Q8MRN0_DROME	Q8MRN0	FBgn0000581	Enhancer of Polycomb	CG7776
Q95TF0_DROME	Q95TF0	FBgn0000581	Enhancer of Polycomb	CG7776
ESC_DROME	Q24338	FBgn0000588	extra sexcombs	CG14941
ESM8_DROME	P13098	FBgn0000591	Enhancer of split m8, helix-loop-helix	CG8365
C9QP21_DROME	C9QP21	FBgn0000592	Esterase 6	CG6917
ESTP_DROME	P18167	FBgn0000594	Esterase P	CG17148
EVE_DROME	P06602	FBgn0000606	even skipped	CG2328
EXD_DROME	P40427	FBgn0000611	extradenticle	CG8933
EXU_DROME	P28750	FBgn0000615	exuperantia	CG8994
TAF9_DROME	Q27272	FBgn0000617	enhancer of yellow 1	CG6474
ENY2_DROME	Q9VYX1	FBgn0000618	enhancer of yellow 2	CG15191
O77238_DROME	O77238	FBgn0000625	eyegone	CG10488
Q8MTJ1_DROME	Q8MTJ1	FBgn0000625	eyegone	CG10488
Q9VTX7_DROME	Q9VTX7	FBgn0000625	eyegone	CG10488
EZ_DROME	P42124	FBgn0000629	Enhancer of zeste	CG6502
M9PHZ5_DROME	M9PHZ5	FBgn0000629	Enhancer of zeste	CG6502
A1Z9G5_DROME	A1Z9G5	FBgn0000633	faint sausage	CG17716
O61674_DROME	O61674	FBgn0000633	faint sausage	CG17716
FAS2_DROME	P34082	FBgn0000635	Fasciclin 2	CG3665
FAS2_DROME-2	P34082-2	FBgn0000635	Fasciclin 2	CG3665
FAS2_DROME-3	P34082-3	FBgn0000635	Fasciclin 2	CG3665
FBpp0070634	""	FBgn0000635	Fasciclin 2	CG3665
FBpp0070635	""	FBgn0000635	Fasciclin 2	CG3665
M9PGF6_DROME	M9PGF6	FBgn0000635	Fasciclin 2	CG3665
M9PJ19_DROME	M9PJ19	FBgn0000635	Fasciclin 2	CG3665
X2JAF4_DROME	X2JAF4	FBgn0000635	Fasciclin 2	CG3665
X2JCI0_DROME	X2JCI0	FBgn0000635	Fasciclin 2	CG3665
A8DZ14_DROME	A8DZ14	FBgn0000636	Fasciclin 3	CG5803
FAS3_DROME	P15278	FBgn0000636	Fasciclin 3	CG5803
FAS3_DROME-2	P15278-2	FBgn0000636	Fasciclin 3	CG5803
Q8INX7_DROME	Q8INX7	FBgn0000636	Fasciclin 3	CG5803
X2J6N7_DROME	X2J6N7	FBgn0000636	Fasciclin 3	CG5803
X2JAT7_DROME	X2JAT7	FBgn0000636	Fasciclin 3	CG5803
FBP1_DROME	Q04691	FBgn0000639	Fat body protein 1	CG17285
FBP1_DROME-2	Q04691-2	FBgn0000639	Fat body protein 1	CG17285
FBpp0075492	""	FBgn0000639	Fat body protein 1	CG17285
M9PFK6_DROME	M9PFK6	FBgn0000639	Fat body protein 1	CG17285
FBP2_DROME	P54398	FBgn0000640	Fat body protein 2	CG3763
X2J986_DROME	X2J986	FBgn0000640	Fat body protein 2	CG3763
FCP3C_DROME	P11450	FBgn0000644	Follicle cell protein 3C	CG4015
FCP3C_DROME-2	P11450-2	FBgn0000644	Follicle cell protein 3C	CG4015
FOJO_DROME	P54360	FBgn0000658	four-jointed	CG10917
A0A0B4KHC0_DROME	A0A0B4KHC0	FBgn0000659	fork head	CG10002
A0A126GV17_DROME	A0A126GV17	FBgn0000659	fork head	CG10002
FKH_DROME	P14734	FBgn0000659	fork head	CG10002
Q7YU22_DROME	Q7YU22	FBgn0000659	fork head	CG10002
A0A0B4K713_DROME	A0A0B4K713	FBgn0000662	female lethal d	CG6315
FL2D_DROME	Q9Y091	FBgn0000662	female lethal d	CG6315
FL2D_DROME-2	Q9Y091-2	FBgn0000662	female lethal d	CG6315
ACTN_DROME	P18091	FBgn0000667	alpha actinin	CG4376
ACTN_DROME-2	P18091-2	FBgn0000667	alpha actinin	CG4376
ACTN_DROME-3	P18091-3	FBgn0000667	alpha actinin	CG4376
ACTN_DROME-4	P18091-4	FBgn0000667	alpha actinin	CG4376
ACTN_DROME-5	P18091-5	FBgn0000667	alpha actinin	CG4376
F0JAG6_DROME	F0JAG6	FBgn0000667	alpha actinin	CG4376
FBpp0070330	""	FBgn0000667	alpha actinin	CG4376
M9MS06_DROME	M9MS06	FBgn0000667	alpha actinin	CG4376
M9PGA7_DROME	M9PGA7	FBgn0000667	alpha actinin	CG4376
FLII_DROME	Q24020	FBgn0000709	flightless I	CG1484
PP1B_DROME	P48462	FBgn0000711	flapwing	CG2096
Q8SWU9_DROME	Q8SWU9	FBgn0000711	flapwing	CG2096
Q8T0U6_DROME	Q8T0U6	FBgn0000711	flapwing	CG2096
FBpp0087471	""	FBgn0000715	FMRFamide	CG2346
FMRF_DROME	P10552	FBgn0000715	FMRFamide	CG2346
FOG_DROME	P40795	FBgn0000719	folded gastrulation	CG9559
E1JHR9_DROME	E1JHR9	FBgn0000721	foraging	CG10033
FBpp0402801	""	FBgn0000721	foraging	CG10033
KGP24_DROME	Q03043	FBgn0000721	foraging	CG10033
KGP24_DROME-2	Q03043-2	FBgn0000721	foraging	CG10033
KGP24_DROME-3	Q03043-3	FBgn0000721	foraging	CG10033
KGP24_DROME-4	Q03043-4	FBgn0000721	foraging	CG10033
KGP25_DROME	P32023	FBgn0000721	foraging	CG10033
KGP25_DROME-2	P32023-2	FBgn0000721	foraging	CG10033
Q8MRK0_DROME	Q8MRK0	FBgn0000721	foraging	CG10033
A0A0B4KFK7_DROME	A0A0B4KFK7	FBgn0000723	FER tyrosine kinase	CG8874
A0A0B4KGK6_DROME	A0A0B4KGK6	FBgn0000723	FER tyrosine kinase	CG8874
FBpp0081529	""	FBgn0000723	FER tyrosine kinase	CG8874
FBpp0081531	""	FBgn0000723	FER tyrosine kinase	CG8874
FBpp0081532	""	FBgn0000723	FER tyrosine kinase	CG8874
FER_DROME	P18106	FBgn0000723	FER tyrosine kinase	CG8874
FER_DROME-1	P18106-1	FBgn0000723	FER tyrosine kinase	CG8874
FER_DROME-2	P18106-2	FBgn0000723	FER tyrosine kinase	CG8874
FER_DROME-3	P18106-3	FBgn0000723	FER tyrosine kinase	CG8874
FBpp0304589	""	FBgn0000808	gastrulation-defective	CG1505
FBpp0312566	""	FBgn0000808	gastrulation-defective	CG1505
GD_DROME	O62589	FBgn0000808	gastrulation-defective	CG1505
GD_DROME-2	O62589-2	FBgn0000808	gastrulation-defective	CG1505
GD_DROME-3	O62589-3	FBgn0000808	gastrulation-defective	CG1505
K10_DROME	P13468	FBgn0000810	female sterile (1) K10	CG3218
O46308_DROME	O46308	FBgn0000826	pan gu	CG11420
Q8SZA4_DROME	Q8SZA4	FBgn0000826	pan gu	CG11420
FSYA_DROME	P25028	FBgn0000927	female sterile (1) Young arrest	CG2707
Q8MZ98_DROME	Q8MZ98	FBgn0000928	female sterile (1) Yb	CG2706
Q9UB20_DROME	Q9UB20	FBgn0000928	female sterile (1) Yb	CG2706
Q9W4W2_DROME	Q9W4W2	FBgn0000928	female sterile (1) Yb	CG2706
M9PG80_DROME	M9PG80	FBgn0000964	traffic jam	CG10034
Q7JS61_DROME	Q7JS61	FBgn0000964	traffic jam	CG10034
Q9VIW0_DROME	Q9VIW0	FBgn0000964	traffic jam	CG10034
Q7JVY2_DROME	Q7JVY2	FBgn0000996	double parked	CG8171
FAT_DROME	P33450	FBgn0001075	fat	CG3352
Q95RM5_DROME	Q95RM5	FBgn0001075	fat	CG3352
FTZ_DROME	P02835	FBgn0001077	fushi tarazu	CG2047
A0A0S0WH29_DROME	A0A0S0WH29	FBgn0001078	ftz transcription factor 1	CG4059
FTZF1_DROME	P33244	FBgn0001078	ftz transcription factor 1	CG4059
FTZF1_DROME-2	P33244-2	FBgn0001078	ftz transcription factor 1	CG4059
M9NFK2_DROME	M9NFK2	FBgn0001078	ftz transcription factor 1	CG4059
FBpp0074373	""	FBgn0001079	fused	CG6551
FUSED_DROME	P23647	FBgn0001079	fused	CG6551
A8JUT1_DROME	A8JUT1	FBgn0001083	furrowed	CG1500
P91658_DROME	P91658	FBgn0001083	furrowed	CG1500
Q9VYR4_DROME	Q9VYR4	FBgn0001083	furrowed	CG1500
FUZZY_DROME	O16868	FBgn0001084	fuzzy	CG13396
FRIZ_DROME	P18537	FBgn0001085	frizzled	CG17697
M9PFL6_DROME	M9PFL6	FBgn0001085	frizzled	CG17697
Q24044_DROME	Q24044	FBgn0001086	fizzy	CG4274
Q6NR32_DROME	Q6NR32	FBgn0001086	fizzy	CG4274
AP3D_DROME	P54362	FBgn0001087	garnet	CG10986
FBpp0073673	""	FBgn0001087	garnet	CG10986
M9PHJ5_DROME	M9PHJ5	FBgn0001087	garnet	CG10986
M9PJM7_DROME	M9PJM7	FBgn0001087	garnet	CG10986
M9PCA6_DROME	M9PCA6	FBgn0001089	beta galactosidase	CG9092
Q9VMJ5_DROME	Q9VMJ5	FBgn0001089	beta galactosidase	CG9092
BNB_DROME	P29746	FBgn0001090	bangles and beads	CG7088
G3P1_DROME	P07486	FBgn0001091	Glyceraldehyde 3 phosphate dehydrogenase 1	CG12055
G3P2_DROME	P07487	FBgn0001092	Glyceraldehyde 3 phosphate dehydrogenase 2	CG8893
A0A0C4DHE7_DROME	A0A0C4DHE7	FBgn0001098	Glutamate dehydrogenase	CG5320
DHE3_DROME	P54385	FBgn0001098	Glutamate dehydrogenase	CG5320
DHE3_DROME-2	P54385-2	FBgn0001098	Glutamate dehydrogenase	CG5320
FBpp0088990	""	FBgn0001098	Glutamate dehydrogenase	CG5320
Q8IMY1_DROME	Q8IMY1	FBgn0001098	Glutamate dehydrogenase	CG5320
GDL_DROME	P22468	FBgn0001099	gonadal	CG33756
GNAI_DROME	P20353	FBgn0001104	G protein alpha i subunit	CG10060
GBB1_DROME	P26308	FBgn0001105	G protein beta-subunit 13F	CG10545
DCTN1_DROME	P13496	FBgn0001108	Dynactin 1, p150 subunit	CG9206
DHGL_DROME	P18173	FBgn0001112	Glucose dehydrogenase	CG1152
Q8SXV0_DROME	Q8SXV0	FBgn0001112	Glucose dehydrogenase	CG1152
U3PT72_DROME	U3PT72	FBgn0001112	Glucose dehydrogenase	CG1152
GLT_DROME	P33438	FBgn0001114	Glutactin	CG9280
Q9VUI0_DROME	Q9VUI0	FBgn0001120	giant nuclei	CG5272
D5AEN0_DROME	D5AEN0	FBgn0001122	G protein alpha o subunit	CG2204
FBpp0087362	""	FBgn0001122	G protein alpha o subunit	CG2204
GNAO_DROME	P16378	FBgn0001122	G protein alpha o subunit	CG2204
GNAO_DROME-2	P16378-2	FBgn0001122	G protein alpha o subunit	CG2204
A0A0B4LGI1_DROME	A0A0B4LGI1	FBgn0001123	G protein alpha s subunit	CG2835
GNAS_DROME	P20354	FBgn0001123	G protein alpha s subunit	CG2835
GNAS_DROME-2	P20354-2	FBgn0001123	G protein alpha s subunit	CG2835
A1ZAA5_DROME	A1ZAA5	FBgn0001124	Glutamate oxaloacetate transaminase 1	CG8430
Q7K221_DROME	Q7K221	FBgn0001124	Glutamate oxaloacetate transaminase 1	CG8430
Q7YWB4_DROME	Q7YWB4	FBgn0001124	Glutamate oxaloacetate transaminase 1	CG8430
Q8IPY3_DROME	Q8IPY3	FBgn0001125	Glutamate oxaloacetate transaminase 2	CG4233
Q8T0M9_DROME	Q8T0M9	FBgn0001125	Glutamate oxaloacetate transaminase 2	CG4233
Q9VQ61_DROME	Q9VQ61	FBgn0001125	Glutamate oxaloacetate transaminase 2	CG4233
B5RIM9_DROME	B5RIM9	FBgn0001128	Glycerol 3 phosphate dehydrogenase	CG9042
GPDA_DROME	P13706	FBgn0001128	Glycerol 3 phosphate dehydrogenase	CG9042
GPDA_DROME-2	P13706-2	FBgn0001128	Glycerol 3 phosphate dehydrogenase	CG9042
GPDA_DROME-3	P13706-3	FBgn0001128	Glycerol 3 phosphate dehydrogenase	CG9042
GPDA_DROME-4	P13706-4	FBgn0001128	Glycerol 3 phosphate dehydrogenase	CG9042
M9PC43_DROME	M9PC43	FBgn0001128	Glycerol 3 phosphate dehydrogenase	CG9042
M9PET0_DROME	M9PET0	FBgn0001128	Glycerol 3 phosphate dehydrogenase	CG9042
GRAU_DROME	Q9U405	FBgn0001133	grauzone	CG33133
GBRAL_DROME	Q24352	FBgn0001134	Glycine receptor	CG7446
GRK_DROME	P42287	FBgn0001137	gurken	CG17610
A0A0B4KFB6_DROME	A0A0B4KFB6	FBgn0001138	grain	CG9656
B7Z0V4_DROME	B7Z0V4	FBgn0001138	grain	CG9656
GATAC_DROME	P91623	FBgn0001138	grain	CG9656
A0A0B4JD02_DROME	A0A0B4JD02	FBgn0001139	groucho	CG8384
A0A0B4JDF1_DROME	A0A0B4JDF1	FBgn0001139	groucho	CG8384
A0A0B4K6L6_DROME	A0A0B4K6L6	FBgn0001139	groucho	CG8384
A0A0B4KH09_DROME	A0A0B4KH09	FBgn0001139	groucho	CG8384
A0A0B4LHP1_DROME	A0A0B4LHP1	FBgn0001139	groucho	CG8384
GROU_DROME	P16371	FBgn0001139	groucho	CG8384
GROU_DROME-2	P16371-2	FBgn0001139	groucho	CG8384
GLNA1_DROME	P20477	FBgn0001142	Glutamine synthetase 1	CG2718
FBpp0089332	""	FBgn0001145	Glutamine synthetase 2	CG1743
GLNA2_DROME	P20478	FBgn0001145	Glutamine synthetase 2	CG1743
GLNA2_DROME-2	P20478-2	FBgn0001145	Glutamine synthetase 2	CG1743
GLNA2_DROME-3	P20478-3	FBgn0001145	Glutamine synthetase 2	CG1743
Q494K4_DROME	Q494K4	FBgn0001145	Glutamine synthetase 2	CG1743
X2JDA5_DROME	X2JDA5	FBgn0001145	Glutamine synthetase 2	CG1743
GSBN_DROME	P09083	FBgn0001147	gooseberry-neuro	CG2692
GSB_DROME	P09082	FBgn0001148	gooseberry	CG3388
GSTD1_DROME	P20432	FBgn0001149	Glutathione S transferase D1	CG10045
GIANT_DROME	P39572	FBgn0001150	giant	CG7952
HAIR_DROME	P14003	FBgn0001168	hairy	CG6494
FBpp0083325	""	FBgn0001169	Hairless	CG5460
HLES_DROME	Q02308	FBgn0001169	Hairless	CG5460
HLES_DROME-2	Q02308-2	FBgn0001169	Hairless	CG5460
HMH2_DROME	P10035	FBgn0001170	Homeodomain protein 2.0	CG11607
B7YZU6_DROME	B7YZU6	FBgn0001174	halo	CG7428
Q8SYZ9_DROME	Q8SYZ9	FBgn0001174	halo	CG7428
ERCC3_DROME	Q02870	FBgn0001179	haywire	CG8019
